Food,Calories per unit
banana,100
bread,140
butter,50
peas,60
corn,90
apple,65
waffle,125
portobello mushroom,15
beer,150
wine,120
egg,70
cheese,100
toffee,65
lettuce,15
mayo,100
baby bell cheese,70
tomato,22
potato,160
onion,40
rice,210
tortilla,145
ellie salad,310
toffee,65
peanuts,160
chocolate chips,80
1k-meal,1000
fruit smoothie,200
olive oil,120
broccolini,37
pancake,90
syrup,52
peanut butter cup,85
whiskey,100
chocolate covered caramels,300
salami,37
pizza,290
cauliflower,50
vegetable soup,160
goldfish crackers,140
chicken sausage,140
prosciutto,30
cocktail,170
brownie,120
ham,20
spaghetti,300
pancheros burrito,1000
ham,20
oat milk,110
belgian cookie,45
whey protien,113
milk,160
california chicken sandwich,650
flix fries,400
avocado,320
scottish shortbread,100
pistachio cracker,9
donut,300
pringles,15
yogurt,180